ET_dice,ET_hd95,TC_dice,TC_hd95,WT_dice,WT_hd95,case,fold,mean_dice,mean_hd95,trainer
0.0,,0.7405463513342608,6.6332495807108,0.9454908895210271,2.23606797749979,BraTS20_Training_294.nii.gz,1,0.5620124136184294,4.434658779105295,nnUNetTrainerUMambaEnc_150epochs
0.36861591038541863,13.674794331177344,0.8722614309128006,5.196152422706632,0.9743130390803757,1.4142135623730951,BraTS20_Training_296.nii.gz,1,0.7383967934595317,6.761720105419023,nnUNetTrainerUMambaEnc_150epochs
0.0,,0.8318764730991222,4.47213595499958,0.888713918559565,3.605551275463989,BraTS20_Training_304.nii.gz,1,0.5735301305528957,4.038843615231785,nnUNetTrainerUMambaEnc_150epochs
0.7464032973015009,6.082762530298219,0.7936570183850923,10.770329614269007,0.9439760715824694,5.196152422706632,BraTS20_Training_308.nii.gz,1,0.8280121290896876,7.349748189091287,nnUNetTrainerUMambaEnc_150epochs
0.6887689539964019,38.1333178017807,0.8221019677506017,6.6332495807108,0.9229191978031123,3.3166247903554,BraTS20_Training_309.nii.gz,1,0.8112633731833719,16.0277307242823,nnUNetTrainerUMambaEnc_150epochs
0.8604651162790697,1.0,0.15683890577507598,18.55935937449829,0.8209538409766494,5.0,BraTS20_Training_311.nii.gz,1,0.6127526210102651,8.186453124832763,nnUNetTrainerUMambaEnc_150epochs
0.6884507042253522,14.628738838327793,0.8982986350475666,5.0990195135927845,0.9555656396828573,3.0,BraTS20_Training_313.nii.gz,1,0.8474383263185921,7.575919450640193,nnUNetTrainerUMambaEnc_150epochs
0.0,,0.9286910715152692,3.4641016151377544,0.9658120398440884,1.7320508075688772,BraTS20_Training_319.nii.gz,1,0.6315010371197859,2.598076211353316,nnUNetTrainerUMambaEnc_150epochs
0.13348946135831383,13.74772708486752,0.8353840753947036,11.704699910719626,0.97045830364465,2.0,BraTS20_Training_333.nii.gz,1,0.6464439467992225,9.15080899852905,nnUNetTrainerUMambaEnc_150epochs
0.946193082856432,1.0,0.9831410303520247,1.0,0.9818477633682379,1.0,BraTS20_Training_336.nii.gz,1,0.9703939588588982,1.0,nnUNetTrainerUMambaEnc_150epochs
0.9462836277248631,1.0,0.9740084038963519,1.0,0.9502260225287211,2.0,BraTS20_Training_338.nii.gz,1,0.956839351383312,1.3333333333333333,nnUNetTrainerUMambaEnc_150epochs
0.9299088606272687,1.0,0.9672137454506282,2.0,0.9438723125156674,2.0,BraTS20_Training_339.nii.gz,1,0.9469983061978547,1.6666666666666667,nnUNetTrainerUMambaEnc_150epochs
0.9568977898348361,1.0,0.9629652427264147,1.4142135623730951,0.9684614220114044,1.0,BraTS20_Training_340.nii.gz,1,0.9627748181908851,1.1380711874576983,nnUNetTrainerUMambaEnc_150epochs
0.9055946703005526,1.0,0.9451093685513826,1.0,0.8720992217207435,3.0,BraTS20_Training_341.nii.gz,1,0.9076010868575596,1.6666666666666667,nnUNetTrainerUMambaEnc_150epochs
0.9177694046721929,1.0,0.9537213304182288,1.7320508075688772,0.9421929524681842,3.1622776601683795,BraTS20_Training_343.nii.gz,1,0.9378945625195353,1.9647761559124188,nnUNetTrainerUMambaEnc_150epochs
0.8669527896995708,9.433981132056603,0.5761729633344478,16.15549442140351,0.8347646641931046,10.198039027185569,BraTS20_Training_345.nii.gz,1,0.7592968057423743,11.929171526881895,nnUNetTrainerUMambaEnc_150epochs
0.9078081460840695,1.4142135623730951,0.9476213358962038,1.0,0.9490652724968315,4.0,BraTS20_Training_352.nii.gz,1,0.9348315848257016,2.1380711874576983,nnUNetTrainerUMambaEnc_150epochs
0.9561055631188642,1.0,0.9805867692711294,1.0,0.9776721814126178,1.0,BraTS20_Training_355.nii.gz,1,0.9714548379342038,1.0,nnUNetTrainerUMambaEnc_150epochs
0.8622520862685596,1.7320508075688772,0.9311706966722528,1.4142135623730951,0.9263129440187872,2.0,BraTS20_Training_357.nii.gz,1,0.9065785756531999,1.715421456647324,nnUNetTrainerUMambaEnc_150epochs
0.9445576512397502,1.0,0.9760748584092588,1.0,0.9769021179433763,1.0,BraTS20_Training_359.nii.gz,1,0.9658448758641285,1.0,nnUNetTrainerUMambaEnc_150epochs
0.9561752988047809,1.0,0.9638175796495265,1.4142135623730951,0.9681290964235953,1.0,BraTS20_Training_369.nii.gz,1,0.9627073249593009,1.1380711874576983,nnUNetTrainerUMambaEnc_150epochs
0.8575096277278562,1.0,0.9476981665182274,1.0,0.900586872806332,3.7416573867739413,BraTS20_Training_002.nii.gz,2,0.9019315556841385,1.9138857955913138,nnUNetTrainerUMambaEnc_150epochs
0.874451273046532,1.0,0.8094620868438107,2.0,0.8343008424913476,6.928203230275509,BraTS20_Training_008.nii.gz,2,0.8394047341272302,3.309401076758503,nnUNetTrainerUMambaEnc_150epochs
0.8852003270645953,2.0,0.9009737827715356,2.0,0.8438279013941464,3.7416573867739413,BraTS20_Training_010.nii.gz,2,0.8766673370767591,2.5805524622579803,nnUNetTrainerUMambaEnc_150epochs
0.6070852332514907,4.123105625617661,0.8392178616003328,4.358898943540674,0.9049773755656109,3.605551275463989,BraTS20_Training_016.nii.gz,2,0.7837601568058115,4.029185281540775,nnUNetTrainerUMambaEnc_150epochs
0.7014595311808934,13.152946437965905,0.710483432916893,13.341664064126334,0.809100248979554,3.7416573867739413,BraTS20_Training_018.nii.gz,2,0.7403477376924468,10.078755962955393,nnUNetTrainerUMambaEnc_150epochs
0.7140291036793348,4.0,0.8535491086112755,3.3166247903554,0.9363045666697172,2.8284271247461903,BraTS20_Training_026.nii.gz,2,0.8346275929867758,3.38168397170053,nnUNetTrainerUMambaEnc_150epochs
0.8344599072233267,1.0,0.9300511918093105,2.23606797749979,0.7174348481003774,10.862780491200215,BraTS20_Training_027.nii.gz,2,0.8273153157110049,4.699616156233335,nnUNetTrainerUMambaEnc_150epochs
0.8357325126127354,1.0,0.8975117088359194,3.0,0.9150719034944794,2.449489742783178,BraTS20_Training_038.nii.gz,2,0.8827720416477114,2.1498299142610593,nnUNetTrainerUMambaEnc_150epochs
0.886437402675372,1.0,0.9548808232867683,1.4142135623730951,0.9390234142263879,1.7320508075688772,BraTS20_Training_040.nii.gz,2,0.9267805467295094,1.3820881233139908,nnUNetTrainerUMambaEnc_150epochs
0.9079648811764564,1.0,0.9625755727736195,1.0,0.9447767850277577,1.4142135623730951,BraTS20_Training_045.nii.gz,2,0.9384390796592779,1.1380711874576983,nnUNetTrainerUMambaEnc_150epochs
0.8679495304488103,1.0,0.964966059254116,1.0,0.9424495644943476,1.7320508075688772,BraTS20_Training_050.nii.gz,2,0.9251217180657579,1.2440169358562925,nnUNetTrainerUMambaEnc_150epochs
0.8883928571428571,1.0,0.9274429732293858,1.4142135623730951,0.9253576576627905,2.23606797749979,BraTS20_Training_057.nii.gz,2,0.9137311626783445,1.550093846624295,nnUNetTrainerUMambaEnc_150epochs
0.806647972094932,1.4142135623730951,0.9341655073880513,1.4142135623730951,0.887076508349896,13.30413469565007,BraTS20_Training_061.nii.gz,2,0.8759633292776264,5.377520606798754,nnUNetTrainerUMambaEnc_150epochs
0.8947964299892665,1.4142135623730951,0.9617397601465892,1.0,0.9534635657949033,1.4142135623730951,BraTS20_Training_067.nii.gz,2,0.936666585310253,1.2761423749153968,nnUNetTrainerUMambaEnc_150epochs
0.8013769986864158,7.483314773547883,0.7358824686823637,12.409673645990857,0.9163794879046762,9.0,BraTS20_Training_071.nii.gz,2,0.8178796517578185,9.630996139846246,nnUNetTrainerUMambaEnc_150epochs
0.9353153877059059,1.0,0.9744739077097292,1.0,0.923248417110074,2.449489742783178,BraTS20_Training_090.nii.gz,2,0.9443459041752363,1.4831632475943926,nnUNetTrainerUMambaEnc_150epochs
0.9394931908291674,1.0,0.9552268374826652,1.4142135623730951,0.9733472494463253,1.0,BraTS20_Training_093.nii.gz,2,0.956022425919386,1.1380711874576983,nnUNetTrainerUMambaEnc_150epochs
0.9224768405655778,1.0,0.9216300940438872,1.0,0.6705695854849089,41.012193308819754,BraTS20_Training_094.nii.gz,2,0.8382255066981246,14.337397769606584,nnUNetTrainerUMambaEnc_150epochs
0.9037363242276198,1.0,0.9473513793550058,1.4142135623730951,0.9730368608073691,1.0,BraTS20_Training_096.nii.gz,2,0.9413748547966649,1.1380711874576983,nnUNetTrainerUMambaEnc_150epochs
0.9376758461931963,1.0,0.965888,1.0,0.9441546362570261,1.0,BraTS20_Training_105.nii.gz,2,0.9492394941500741,1.0,nnUNetTrainerUMambaEnc_150epochs
0.9495505411851036,1.0,0.9695817490494296,1.0,0.953306410903584,1.4142135623730951,BraTS20_Training_118.nii.gz,2,0.9574795670460391,1.1380711874576983,nnUNetTrainerUMambaEnc_150epochs
0.8948438717524755,1.0,0.933725841546141,7.0710678118654755,0.9561665810636816,4.123105625617661,BraTS20_Training_123.nii.gz,2,0.9282454314540993,4.064724479161045,nnUNetTrainerUMambaEnc_150epochs
0.9492966654563768,1.0,0.9752231029322099,1.0,0.9756283406613875,1.0,BraTS20_Training_124.nii.gz,2,0.9667160363499914,1.0,nnUNetTrainerUMambaEnc_150epochs
0.7547671840354767,7.046194077712549,0.763744427934621,6.324555320336759,0.8661041112780796,4.123105625617661,BraTS20_Training_128.nii.gz,2,0.7948719077493924,5.831285007888989,nnUNetTrainerUMambaEnc_150epochs
0.34324942791762014,6.4031242374328485,0.7487000218483723,3.4641016151377544,0.9270209667352458,2.0,BraTS20_Training_141.nii.gz,2,0.672990138833746,3.9557419508568676,nnUNetTrainerUMambaEnc_150epochs
0.876699239956569,1.0,0.9522851178228677,1.4142135623730951,0.9064355657956747,2.449489742783178,BraTS20_Training_146.nii.gz,2,0.9118066411917038,1.621234435052091,nnUNetTrainerUMambaEnc_150epochs
0.6140438081982967,6.0,0.6950725872721186,5.744562646538029,0.8878116784550444,4.0,BraTS20_Training_148.nii.gz,2,0.7323093579751533,5.248187548846009,nnUNetTrainerUMambaEnc_150epochs
0.934176773171092,1.0,0.9692038859854436,1.0,0.9648569409177771,1.0,BraTS20_Training_151.nii.gz,2,0.9560792000247709,1.0,nnUNetTrainerUMambaEnc_150epochs
0.9580942387775847,1.0,0.9772722481077776,1.0,0.9661209492439313,1.0,BraTS20_Training_152.nii.gz,2,0.9671624787097646,1.0,nnUNetTrainerUMambaEnc_150epochs
0.9345840290737648,1.0,0.9546012768073726,1.0,0.9418130268696772,1.4142135623730951,BraTS20_Training_157.nii.gz,2,0.9436661109169382,1.1380711874576983,nnUNetTrainerUMambaEnc_150epochs
0.8455435070087278,2.0,0.9095697355777785,3.7416573867739413,0.9328710147538031,11.224972160321824,BraTS20_Training_160.nii.gz,2,0.8959947524467698,5.655543182365255,nnUNetTrainerUMambaEnc_150epochs
0.8737274003861681,2.0,0.941033391415668,2.23606797749979,0.9770770823233448,1.0,BraTS20_Training_163.nii.gz,2,0.9306126247083937,1.74535599249993,nnUNetTrainerUMambaEnc_150epochs
0.9329467919101674,1.4142135623730951,0.9546936578545223,1.7320508075688772,0.9223244969580687,2.23606797749979,BraTS20_Training_180.nii.gz,2,0.9366549822409195,1.7941107824805873,nnUNetTrainerUMambaEnc_150epochs
0.9292739529229749,1.0,0.943142908632186,1.0,0.9143885442989509,2.23606797749979,BraTS20_Training_182.nii.gz,2,0.928935135284704,1.4120226591665965,nnUNetTrainerUMambaEnc_150epochs
0.8617743702081051,1.0,0.907262442146163,1.4142135623730951,0.8073321195080166,10.04987562112089,BraTS20_Training_188.nii.gz,2,0.858789643954095,4.154696394497995,nnUNetTrainerUMambaEnc_150epochs
0.9549478196049198,1.0,0.964504765481108,1.0,0.9504550804445888,2.0,BraTS20_Training_189.nii.gz,2,0.9566358885102055,1.3333333333333333,nnUNetTrainerUMambaEnc_150epochs
0.9492738642823918,1.0,0.9567212823980666,1.4142135623730951,0.9447409927323334,1.4142135623730951,BraTS20_Training_196.nii.gz,2,0.9502453798042639,1.2761423749153968,nnUNetTrainerUMambaEnc_150epochs
0.9104756430521627,2.0,0.9394533987386124,2.23606797749979,0.9600534196872821,1.4142135623730951,BraTS20_Training_199.nii.gz,2,0.9366608204926857,1.8834271799576283,nnUNetTrainerUMambaEnc_150epochs
0.9303343949044586,1.0,0.9377640101379893,1.0,0.8359311516584177,5.916079783099616,BraTS20_Training_206.nii.gz,2,0.9013431855669551,2.6386932610332052,nnUNetTrainerUMambaEnc_150epochs
0.9118380086492698,1.4142135623730951,0.9314027546062326,1.7320508075688772,0.9681805276934549,1.4142135623730951,BraTS20_Training_221.nii.gz,2,0.9371404303163191,1.520159310771689,nnUNetTrainerUMambaEnc_150epochs
0.9417381844554575,1.0,0.8745710627400768,3.1622776601683795,0.9185352426313673,2.23606797749979,BraTS20_Training_222.nii.gz,2,0.9116148299423006,2.132781879222723,nnUNetTrainerUMambaEnc_150epochs
0.9046060509299912,2.23606797749979,0.9396947182325549,1.7320508075688772,0.9775589340493673,1.0,BraTS20_Training_231.nii.gz,2,0.9406199010706379,1.656039595022889,nnUNetTrainerUMambaEnc_150epochs
0.922869458800053,1.0,0.961068143372916,1.7320508075688772,0.9633717557444448,2.0,BraTS20_Training_235.nii.gz,2,0.9491031193058046,1.5773502691896257,nnUNetTrainerUMambaEnc_150epochs
0.8167288225892382,2.23606797749979,0.8152997047875754,4.898979485566356,0.9201000394892721,6.082762530298219,BraTS20_Training_239.nii.gz,2,0.8507095222886952,4.405936664454789,nnUNetTrainerUMambaEnc_150epochs
0.9358203799654576,1.0,0.9539885987268989,2.0,0.9232954324360082,3.7416573867739413,BraTS20_Training_247.nii.gz,2,0.9377014703761216,2.2472191289246473,nnUNetTrainerUMambaEnc_150epochs
0.785763175906913,1.4142135623730951,0.7703451214316148,2.23606797749979,0.8908227553458924,5.0990195135927845,BraTS20_Training_250.nii.gz,2,0.81564368422814,2.9164336844885566,nnUNetTrainerUMambaEnc_150epochs
0.9428621048975339,1.4142135623730951,0.9507198228128461,1.0,0.9568258221531162,1.4142135623730951,BraTS20_Training_257.nii.gz,2,0.9501359166211654,1.2761423749153968,nnUNetTrainerUMambaEnc_150epochs
0.0,,0.33212611844908396,14.75295694108138,0.8756098282132403,3.3166247903554,BraTS20_Training_263.nii.gz,2,0.40257864888744144,9.034790865718389,nnUNetTrainerUMambaEnc_150epochs
0.9730151815290027,1.0,0.9776909039763998,1.0,0.9574777654821919,1.0,BraTS20_Training_270.nii.gz,2,0.9693946169958648,1.0,nnUNetTrainerUMambaEnc_150epochs
0.4051948051948052,3.0,0.9411189238764903,1.4142135623730951,0.9576857947315157,1.4142135623730951,BraTS20_Training_271.nii.gz,2,0.7679998412676038,1.9428090415820634,nnUNetTrainerUMambaEnc_150epochs
0.34604456407955736,14.484434995414132,0.910008448223177,3.4641016151377544,0.8996830649430411,16.638806589404414,BraTS20_Training_273.nii.gz,2,0.7185786924152584,11.529114399985433,nnUNetTrainerUMambaEnc_150epochs
,,0.0,69.58448102845921,0.3384629954069795,62.07092708842947,BraTS20_Training_275.nii.gz,2,0.16923149770348975,65.82770405844434,nnUNetTrainerUMambaEnc_150epochs
0.8029948525970987,1.4142135623730951,0.9013785790031813,1.0,0.9107174648388819,5.0990195135927845,BraTS20_Training_276.nii.gz,2,0.8716969654797206,2.50441102532196,nnUNetTrainerUMambaEnc_150epochs
0.8127833845253766,2.8284271247461903,0.9279082533772495,3.0,0.9583237819823315,2.449489742783178,BraTS20_Training_285.nii.gz,2,0.8996718066283191,2.7593056225097894,nnUNetTrainerUMambaEnc_150epochs
0.9093535572408812,2.23606797749979,0.7217860647693818,13.19090595827292,0.9193080631692742,5.385164807134504,BraTS20_Training_293.nii.gz,2,0.8501492283931791,6.937379580969071,nnUNetTrainerUMambaEnc_150epochs
0.9203109815354713,1.0,0.786242903050719,8.602325267042627,0.9198747126259431,2.8284271247461903,BraTS20_Training_300.nii.gz,2,0.8754761990707112,4.143584130596272,nnUNetTrainerUMambaEnc_150epochs
0.6967758778227385,5.620928514604106,0.6764155588380109,12.449899597988733,0.8956006530365117,6.4031242374328485,BraTS20_Training_301.nii.gz,2,0.756264029899087,8.157984116675228,nnUNetTrainerUMambaEnc_150epochs
0.014705882352941176,19.829672612389487,0.9037217577309515,4.123105625617661,0.9332176192416004,5.0990195135927845,BraTS20_Training_307.nii.gz,2,0.617215086441831,9.683932583866644,nnUNetTrainerUMambaEnc_150epochs
0.0,,0.7581360885166468,14.45683229480096,0.8852684574251852,5.196152422706632,BraTS20_Training_312.nii.gz,2,0.547801515313944,9.826492358753796,nnUNetTrainerUMambaEnc_150epochs
0.8743245115699044,1.4142135623730951,0.7425668046669176,3.0,0.9482737734706239,1.4142135623730951,BraTS20_Training_317.nii.gz,2,0.855055029902482,1.9428090415820634,nnUNetTrainerUMambaEnc_150epochs
0.904996214988645,1.4142135623730951,0.903951975987994,2.0,0.8361350994191585,17.72004514666935,BraTS20_Training_320.nii.gz,2,0.8816944301319325,7.044752903014148,nnUNetTrainerUMambaEnc_150epochs
,,0.759559317479511,5.0990195135927845,0.9568035729516395,1.4142135623730951,BraTS20_Training_321.nii.gz,2,0.8581814452155753,3.2566165379829397,nnUNetTrainerUMambaEnc_150epochs
0.3564356435643564,30.3430310666631,0.9490865993706322,1.7320508075688772,0.9553804335912668,2.23606797749979,BraTS20_Training_322.nii.gz,2,0.7536342255087518,11.437049950577256,nnUNetTrainerUMambaEnc_150epochs
0.2958126330731015,10.862780491200215,0.6640416870910679,13.490737563232042,0.9148187574012561,5.0,BraTS20_Training_326.nii.gz,2,0.6248910258551419,9.784506018144086,nnUNetTrainerUMambaEnc_150epochs
0.8529667989546027,2.8284271247461903,0.8519930054252791,2.449489742783178,0.9742190415267339,1.0,BraTS20_Training_334.nii.gz,2,0.8930596153022052,2.092638955843123,nnUNetTrainerUMambaEnc_150epochs
0.9390252381283459,1.0,0.9820480182592284,1.0,0.9685849594604646,1.0,BraTS20_Training_346.nii.gz,2,0.9632194052826797,1.0,nnUNetTrainerUMambaEnc_150epochs
0.9497165087116666,1.0,0.9755158607945796,1.0,0.9749026548672567,1.0,BraTS20_Training_347.nii.gz,2,0.9667116747911676,1.0,nnUNetTrainerUMambaEnc_150epochs
0.9587921800730663,1.0,0.9786721144024515,1.0,0.9776624048481265,1.0,BraTS20_Training_350.nii.gz,2,0.9717088997745481,1.0,nnUNetTrainerUMambaEnc_150epochs
0.9463662743308011,1.0,0.9717135468890179,1.0,0.9605927540852109,1.0,BraTS20_Training_351.nii.gz,2,0.9595575251016767,1.0,nnUNetTrainerUMambaEnc_150epochs
0.933489653755969,1.0,0.9719097971404816,1.4142135623730951,0.9643371526866672,1.4142135623730951,BraTS20_Training_354.nii.gz,2,0.9565788678610393,1.2761423749153968,nnUNetTrainerUMambaEnc_150epochs
0.9022827392871445,1.0,0.9492950541897119,1.4142135623730951,0.877713511289659,3.605551275463989,BraTS20_Training_356.nii.gz,2,0.9097637682555052,2.006588279279028,nnUNetTrainerUMambaEnc_150epochs
0.046822742474916385,29.02755658709664,0.03338457477368364,27.459060435491963,0.9533795773511857,3.605551275463989,BraTS20_Training_361.nii.gz,2,0.34452896486659523,20.03072276601753,nnUNetTrainerUMambaEnc_150epochs
0.9094617876093998,1.0,0.9629724251869263,1.4142135623730951,0.9681463026902378,1.4142135623730951,BraTS20_Training_362.nii.gz,2,0.9468601718288546,1.2761423749153968,nnUNetTrainerUMambaEnc_150epochs
0.8794009124452442,1.4142135623730951,0.9544618310354094,2.0,0.9558325161696788,1.4142135623730951,BraTS20_Training_364.nii.gz,2,0.9298984198834441,1.60947570824873,nnUNetTrainerUMambaEnc_150epochs
0.8558727987690203,1.0,0.9123934609473243,1.0,0.7715008044127787,4.58257569495584,BraTS20_Training_003.nii.gz,3,0.8465890213763745,2.1941918983186133,nnUNetTrainerUMambaEnc_150epochs
0.8989422294548414,1.0,0.9335385922072407,11.013608305156145,0.9205958516011589,2.0,BraTS20_Training_007.nii.gz,3,0.9176922244210803,4.671202768385382,nnUNetTrainerUMambaEnc_150epochs
0.8448441368160461,1.0,0.9169340337763988,3.0,0.9078427706760768,3.1622776601683795,BraTS20_Training_014.nii.gz,3,0.8898736470895072,2.3874258867227933,nnUNetTrainerUMambaEnc_150epochs
0.9058566409383905,1.0,0.9666852782430672,1.0,0.9252516233233319,2.0,BraTS20_Training_025.nii.gz,3,0.9325978475015965,1.3333333333333333,nnUNetTrainerUMambaEnc_150epochs
0.9235947492426793,1.0,0.9527139385153285,1.0,0.9578897070535047,1.0,BraTS20_Training_033.nii.gz,3,0.9447327982705042,1.0,nnUNetTrainerUMambaEnc_150epochs
0.8743029527379103,1.0,0.9486807945420516,1.0,0.9190851863963375,1.7320508075688772,BraTS20_Training_052.nii.gz,3,0.9140229778920997,1.2440169358562925,nnUNetTrainerUMambaEnc_150epochs
0.9062723224463122,1.0,0.9611510237100098,1.4142135623730951,0.9411139228270289,2.0,BraTS20_Training_062.nii.gz,3,0.936179089661117,1.4714045207910318,nnUNetTrainerUMambaEnc_150epochs
0.8349392062399633,1.0,0.9267865824015556,1.4142135623730951,0.9475608500120155,1.4142135623730951,BraTS20_Training_066.nii.gz,3,0.9030955462178448,1.2761423749153968,nnUNetTrainerUMambaEnc_150epochs
0.7621206482389958,1.4142135623730951,0.8603472022521227,3.3166247903554,0.9207573880729074,2.23606797749979,BraTS20_Training_070.nii.gz,3,0.8477417461880087,2.322302110076095,nnUNetTrainerUMambaEnc_150epochs
0.665905457867093,3.605551275463989,0.8725007244277021,1.4142135623730951,0.8467874794069192,2.449489742783178,BraTS20_Training_079.nii.gz,3,0.7950645539005714,2.4897515268734205,nnUNetTrainerUMambaEnc_150epochs
0.8497416974169741,1.4142135623730951,0.8472926384100589,3.1622776601683795,0.8993635189925027,2.23606797749979,BraTS20_Training_080.nii.gz,3,0.8654659516065119,2.2708530666804214,nnUNetTrainerUMambaEnc_150epochs
0.7141313954630266,2.8284271247461903,0.9014066817382567,1.7320508075688772,0.9050882658359294,2.0,BraTS20_Training_085.nii.gz,3,0.8402087810124043,2.186825977438356,nnUNetTrainerUMambaEnc_150epochs
0.3740122914837577,10.198039027185569,0.549468162611103,7.615773105863909,0.5982424399069527,9.899494936611665,BraTS20_Training_087.nii.gz,3,0.5072409646672711,9.23776902322038,nnUNetTrainerUMambaEnc_150epochs
0.8416129845716512,1.4142135623730951,0.9169464832258639,2.23606797749979,0.9735924023645702,1.0,BraTS20_Training_095.nii.gz,3,0.9107172900540285,1.550093846624295,nnUNetTrainerUMambaEnc_150epochs
0.9332552540828941,1.0,0.9741030138733854,1.0,0.9644214631256788,1.4142135623730951,BraTS20_Training_097.nii.gz,3,0.9572599103606527,1.1380711874576983,nnUNetTrainerUMambaEnc_150epochs
0.8331634386680258,8.48528137423857,0.7740308855972265,9.433981132056603,0.6133873568445859,9.433981132056603,BraTS20_Training_099.nii.gz,3,0.7401938937032794,9.117747879450592,nnUNetTrainerUMambaEnc_150epochs
0.9265209940017138,1.0,0.9692354553761803,1.0,0.9393923629174904,3.605551275463989,BraTS20_Training_103.nii.gz,3,0.9450496040984615,1.8685170918213296,nnUNetTrainerUMambaEnc_150epochs
0.8958801498127341,1.0,0.9113266366470385,1.0,0.7708458498023716,5.385164807134504,BraTS20_Training_110.nii.gz,3,0.859350878754048,2.461721602378168,nnUNetTrainerUMambaEnc_150epochs
0.9644665810439704,1.0,0.9848371533735134,1.0,0.9717370411081888,1.0,BraTS20_Training_112.nii.gz,3,0.9736802585085576,1.0,nnUNetTrainerUMambaEnc_150epochs
0.9297754189395057,1.0,0.9706031226881595,1.0,0.9681153388436201,1.0,BraTS20_Training_117.nii.gz,3,0.9561646268237618,1.0,nnUNetTrainerUMambaEnc_150epochs
0.9427731915489016,1.0,0.9707269330011566,1.0,0.9653068548869482,1.0,BraTS20_Training_122.nii.gz,3,0.9596023264790021,1.0,nnUNetTrainerUMambaEnc_150epochs
0.916163812907771,1.0,0.9167942083910308,2.449489742783178,0.930399899711671,3.3166247903554,BraTS20_Training_126.nii.gz,3,0.921119307003491,2.2553715110461927,nnUNetTrainerUMambaEnc_150epochs
0.9759466926702421,1.0,0.9787966512792426,1.0,0.9736052168512577,1.0,BraTS20_Training_127.nii.gz,3,0.9761161869335808,1.0,nnUNetTrainerUMambaEnc_150epochs
0.9098163701695214,2.23606797749979,0.9284130257168424,1.7320508075688772,0.9150940956387555,6.164414002968976,BraTS20_Training_132.nii.gz,3,0.9177744971750398,3.377510929345881,nnUNetTrainerUMambaEnc_150epochs
0.910099024589252,1.0,0.9521443802070739,1.7320508075688772,0.9540033063475215,1.4142135623730951,BraTS20_Training_140.nii.gz,3,0.9387489037146158,1.3820881233139908,nnUNetTrainerUMambaEnc_150epochs
0.9298264166905866,1.0,0.9753692222993513,1.0,0.9657766990291262,1.0,BraTS20_Training_154.nii.gz,3,0.956990779339688,1.0,nnUNetTrainerUMambaEnc_150epochs
0.9338660975775875,1.0,0.9596299559471365,1.4142135623730951,0.736625143829106,14.866068747318506,BraTS20_Training_164.nii.gz,3,0.87670706578461,5.760094103230534,nnUNetTrainerUMambaEnc_150epochs
0.8728111777091616,2.23606797749979,0.9248086756580528,4.123105625617661,0.9370460124928516,3.3166247903554,BraTS20_Training_168.nii.gz,3,0.911555288620022,3.2252661311576167,nnUNetTrainerUMambaEnc_150epochs
0.9071069429091039,1.0,0.9459949705239724,1.4142135623730951,0.9428557929054037,1.4142135623730951,BraTS20_Training_170.nii.gz,3,0.9319859021128266,1.2761423749153968,nnUNetTrainerUMambaEnc_150epochs
0.7661887462214704,3.0,0.815658966518488,7.874007874011811,0.9048657136075661,5.830951894845301,BraTS20_Training_171.nii.gz,3,0.8289044754491748,5.56831992295237,nnUNetTrainerUMambaEnc_150epochs
0.37186681631126073,10.246950765959598,0.39683505782105905,10.04987562112089,0.69157387991376,29.108413412703626,BraTS20_Training_177.nii.gz,3,0.4867585846820266,16.468413266594705,nnUNetTrainerUMambaEnc_150epochs
0.9462407757299205,1.0,0.9594450495900935,1.0,0.9319161050072323,2.449489742783178,BraTS20_Training_184.nii.gz,3,0.9458673101090821,1.4831632475943926,nnUNetTrainerUMambaEnc_150epochs
0.8419903888495338,2.0,0.9486642171833448,1.7320508075688772,0.8800816673755849,37.169879695378945,BraTS20_Training_193.nii.gz,3,0.8902454244694878,13.633976834315941,nnUNetTrainerUMambaEnc_150epochs
0.9264808925780197,1.0,0.9737580180226971,1.0,0.9538010643494357,1.7320508075688772,BraTS20_Training_194.nii.gz,3,0.9513466583167175,1.2440169358562925,nnUNetTrainerUMambaEnc_150epochs
0.8197579326136736,2.0,0.9228546850400091,2.8284271247461903,0.9329831847237491,2.23606797749979,BraTS20_Training_195.nii.gz,3,0.891865267459144,2.35483170074866,nnUNetTrainerUMambaEnc_150epochs
0.8972473208657281,1.4142135623730951,0.8834343829454332,1.4142135623730951,0.9358430937102956,2.23606797749979,BraTS20_Training_200.nii.gz,3,0.9055082658404856,1.6881650340819934,nnUNetTrainerUMambaEnc_150epochs
0.8929044436663672,1.4142135623730951,0.95685619140073,1.0,0.9596664246888224,1.0,BraTS20_Training_201.nii.gz,3,0.9364756865853066,1.1380711874576983,nnUNetTrainerUMambaEnc_150epochs
0.6983313384496234,2.449489742783178,0.8678589658934985,7.0710678118654755,0.9383019225106222,5.744562646538029,BraTS20_Training_212.nii.gz,3,0.8348307422845813,5.088373400395561,nnUNetTrainerUMambaEnc_150epochs
0.8829834091910146,2.0,0.8890370511477284,4.242640687119285,0.9224804184339952,9.848857801796104,BraTS20_Training_213.nii.gz,3,0.8981669595909128,5.363832829638463,nnUNetTrainerUMambaEnc_150epochs
0.8955798084516168,1.0,0.9327694830413394,2.23606797749979,0.9224363333029575,2.0,BraTS20_Training_215.nii.gz,3,0.9169285415986379,1.74535599249993,nnUNetTrainerUMambaEnc_150epochs
